Cluster,Symbol,Name,MA_Short_Window,MA_Long_Window,RSI_Window,RSI_Buy_Threshold,RSI_Sell_Threshold,Stop_Loss_Percent,Take_Profit_Percent,Average_Return,Symbol_sim_return,Return,Std Dev
108,CGRO.K,CoreValues Alpha Greater China Growth ETF,5,120,14,24,64,1.0,10.0,0.45,0.0,1.02,20.83
108,AFK,VanEck Africa Index ETF,5,120,14,24,64,1.0,10.0,0.45,0.0,-1.92,20.59
108,AADR.O,AdvisorShares Dorsey Wright ADR ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.52,20.39
108,FIDI.K,Fidelity International High Dividend ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.07,20.04
108,JPRE.K,JPMorgan Realty Income ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.35,21.39
108,QAT.O,iShares MSCI Qatar ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.66,19.94
108,INQQ.K,INQQ The India Internet ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.52,19.6
108,UAE.O,iShares MSCI UAE ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-3.17,21.86
108,PFFR.K,InfraCap REIT Preferred ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.55,22.6
108,COAL.K,Range Global Coal Index ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-2.84,22.37
108,CGRO.K,CoreValues Alpha Greater China Growth ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,1.02,20.83
108,LDEM.O,iShares ESG MSCI EM Leaders ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.97,21.67
108,AFK,VanEck Africa Index ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.92,20.59
108,GSG,iShares S&P GSCI Commodity-Indexed Trust ETF,5,120,14,24,59,1.0,10.0,0.44,10.32,0.26,21.06
108,UMMA.O,Wahed Dow Jones Islamic World ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,0.99,20.12
108,CORN.K,Teucrium Corn Fund,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.46,22.4
108,IBBQ.O,Invesco Nasdaq Biotechnology ETF,5,120,14,24,59,1.0,10.0,0.44,11.8,0.28,22.05
108,ISCG.K,iShares Morningstar Small-Cap Growth ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,0.34,23.41
108,DFAR.K,DFA Dimensional US Real Estate ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.67,21.35
108,KBWD.O,Invesco KBW High Dividend Yield Financial ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.61,21.31
108,ECOW.O,Pacer Emerging Markets Cash Cows 100 ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.56,21.51
108,BIZD.K,VanEck BDC Income ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,0.52,20.78
108,PPLT.K,abrdn Physical Platinum Shares ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.16,23.18
108,ZROZ.K,PIMCO 25+ Year Zero Coupon US Treasury Index ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.43,22.1
108,TMFS.K,Motley Fool Small-Cap Growth ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.29,23.92
108,TMFG.K,Motley Fool Global Opportunities ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,0.33,20.66
108,FEM.O,First Trust Emerging Markets AlphaDEX Fund,5,120,14,24,59,1.0,10.0,0.44,0.0,0.74,21.59
108,ALTY.O,Global X Alternative Income ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.88,19.79
108,KALL.K,KraneShares MSCI All China Index ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.45,23.31
108,EDV,Vanguard Extended Duration Treasury Index Fd;ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,0.81,21.46
108,EMIF.O,iShares Emerg Markets Infrastructure ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.14,20.61
108,OCEN.K,IQ Clean Oceans ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-2.09,19.91
108,CLNR.K,IQ Cleaner Transport ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,0.4,21.7
108,DMDV.K,AAM S&P Developed Markets High Dividend Value ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.13,20.16
108,GDOC.K,Goldman Sachs Future Health Care Equity ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.83,19.8
108,TAGS.K,Teucrium Agricultural Fund,5,120,14,24,59,1.0,10.0,0.44,0.0,-2.88,22.44
108,BRAZ.K,Global X Brazil Active ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-2.23,21.43
108,TEMP.K,JPMorgan Climate Change Solutions ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,0.63,20.65
108,EEMO.K,Invesco S&P Emerging Markets Momentum ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.34,23.88
108,JRE,Janus Henderson US Real Estate ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.0,20.1
108,IPOS.K,Renaissance International IPO ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.68,23.06
108,TMFM.K,Motley Fool Mid Cap Growth ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,0.17,21.06
108,NBCC.K,Neuberger Berman Next Gen Conn Consumer ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,0.27,22.59
108,SDCI.K,USCF SummerHaven Dynamic Commodity Strat No K-1 Fd,5,120,14,24,59,1.0,10.0,0.44,-0.65,-0.43,19.38
108,HAUS.K,Residential REIT ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.73,21.65
108,MFEM.K,PIMCO RAFI Dynamic Multi-Factor Emerg Mkts Eq ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.99,20.65
108,QTJA.K,Innovator Growth Accelerated Plus ETF - January,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.95,21.91
108,PEX,ProShares Global Listed Private Equity ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.78,20.48
108,QQJG.O,Invesco ESG NASDAQ Next Gen 100 ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.5,23.02
108,AIRL.O,Themes Airlines ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-1.16,19.52
108,RORO.K,ATAC US Rotation ETF,5,120,14,24,59,1.0,10.0,0.44,0.0,-0.96,22.09
108,IPOS.K,Renaissance International IPO ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.68,23.06
108,SDCI.K,USCF SummerHaven Dynamic Commodity Strat No K-1 Fd,5,120,14,24,74,1.0,10.0,0.42,0.79,-0.43,19.38
108,HAUS.K,Residential REIT ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.73,21.65
108,MFEM.K,PIMCO RAFI Dynamic Multi-Factor Emerg Mkts Eq ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.99,20.65
108,TMFM.K,Motley Fool Mid Cap Growth ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,0.17,21.06
108,PEX,ProShares Global Listed Private Equity ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.78,20.48
108,QQJG.O,Invesco ESG NASDAQ Next Gen 100 ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.5,23.02
108,AIRL.O,Themes Airlines ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.16,19.52
108,RORO.K,ATAC US Rotation ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.96,22.09
108,NBCC.K,Neuberger Berman Next Gen Conn Consumer ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,0.27,22.59
108,QTJA.K,Innovator Growth Accelerated Plus ETF - January,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.95,21.91
108,EMIF.O,iShares Emerg Markets Infrastructure ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.14,20.61
108,KALL.K,KraneShares MSCI All China Index ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.45,23.31
108,EEMO.K,Invesco S&P Emerging Markets Momentum ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.34,23.88
108,TEMP.K,JPMorgan Climate Change Solutions ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,0.63,20.65
108,BRAZ.K,Global X Brazil Active ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-2.23,21.43
108,TAGS.K,Teucrium Agricultural Fund,5,120,14,24,74,1.0,10.0,0.42,0.0,-2.88,22.44
108,JRE,Janus Henderson US Real Estate ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.0,20.1
108,GDOC.K,Goldman Sachs Future Health Care Equity ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.83,19.8
108,DMDV.K,AAM S&P Developed Markets High Dividend Value ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.13,20.16
108,CLNR.K,IQ Cleaner Transport ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,0.4,21.7
108,OCEN.K,IQ Clean Oceans ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-2.09,19.91
108,TMFS.K,Motley Fool Small-Cap Growth ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.29,23.92
108,ALTY.O,Global X Alternative Income ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.88,19.79
108,AFK,VanEck Africa Index ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.92,20.59
108,TMFG.K,Motley Fool Global Opportunities ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,0.33,20.66
108,UAE.O,iShares MSCI UAE ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-3.17,21.86
108,GSG,iShares S&P GSCI Commodity-Indexed Trust ETF,5,120,14,24,74,1.0,10.0,0.42,8.13,0.26,21.06
108,ZROZ.K,PIMCO 25+ Year Zero Coupon US Treasury Index ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.43,22.1
108,PPLT.K,abrdn Physical Platinum Shares ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.16,23.18
108,BIZD.K,VanEck BDC Income ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,0.52,20.78
108,ECOW.O,Pacer Emerging Markets Cash Cows 100 ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.56,21.51
108,KBWD.O,Invesco KBW High Dividend Yield Financial ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.61,21.31
108,DFAR.K,DFA Dimensional US Real Estate ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.67,21.35
108,ISCG.K,iShares Morningstar Small-Cap Growth ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,0.34,23.41
108,IBBQ.O,Invesco Nasdaq Biotechnology ETF,5,120,14,24,74,1.0,10.0,0.42,11.8,0.28,22.05
108,CORN.K,Teucrium Corn Fund,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.46,22.4
108,UMMA.O,Wahed Dow Jones Islamic World ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,0.99,20.12
108,FEM.O,First Trust Emerging Markets AlphaDEX Fund,5,120,14,24,74,1.0,10.0,0.42,0.0,0.74,21.59
108,FIDI.K,Fidelity International High Dividend ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.07,20.04
108,JPRE.K,JPMorgan Realty Income ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.35,21.39
108,QAT.O,iShares MSCI Qatar ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.66,19.94
108,INQQ.K,INQQ The India Internet ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.52,19.6
108,AADR.O,AdvisorShares Dorsey Wright ADR ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.52,20.39
108,PFFR.K,InfraCap REIT Preferred ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-1.55,22.6
108,COAL.K,Range Global Coal Index ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-2.84,22.37
108,CGRO.K,CoreValues Alpha Greater China Growth ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,1.02,20.83
108,LDEM.O,iShares ESG MSCI EM Leaders ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,-0.97,21.67
108,EDV,Vanguard Extended Duration Treasury Index Fd;ETF,5,120,14,24,74,1.0,10.0,0.42,0.0,0.81,21.46
108,EDV,Vanguard Extended Duration Treasury Index Fd;ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,0.81,21.46
108,IPOS.K,Renaissance International IPO ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.68,23.06
108,UAE.O,iShares MSCI UAE ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-3.17,21.86
108,TMFS.K,Motley Fool Small-Cap Growth ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.29,23.92
108,ALTY.O,Global X Alternative Income ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.88,19.79
108,QTJA.K,Innovator Growth Accelerated Plus ETF - January,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.95,21.91
108,SDCI.K,USCF SummerHaven Dynamic Commodity Strat No K-1 Fd,5,120,14,24,54,1.0,10.0,0.39,-0.65,-0.43,19.38
108,HAUS.K,Residential REIT ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.73,21.65
108,MFEM.K,PIMCO RAFI Dynamic Multi-Factor Emerg Mkts Eq ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.99,20.65
108,TMFM.K,Motley Fool Mid Cap Growth ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,0.17,21.06
108,PEX,ProShares Global Listed Private Equity ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.78,20.48
108,QQJG.O,Invesco ESG NASDAQ Next Gen 100 ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.5,23.02
108,AIRL.O,Themes Airlines ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.16,19.52
108,RORO.K,ATAC US Rotation ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.96,22.09
108,NBCC.K,Neuberger Berman Next Gen Conn Consumer ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,0.27,22.59
108,KALL.K,KraneShares MSCI All China Index ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.45,23.31
108,EEMO.K,Invesco S&P Emerging Markets Momentum ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.34,23.88
108,TEMP.K,JPMorgan Climate Change Solutions ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,0.63,20.65
108,BRAZ.K,Global X Brazil Active ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-2.23,21.43
108,TAGS.K,Teucrium Agricultural Fund,5,120,14,24,54,1.0,10.0,0.39,0.0,-2.88,22.44
108,JRE,Janus Henderson US Real Estate ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.0,20.1
108,GDOC.K,Goldman Sachs Future Health Care Equity ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.83,19.8
108,DMDV.K,AAM S&P Developed Markets High Dividend Value ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.13,20.16
108,CLNR.K,IQ Cleaner Transport ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,0.4,21.7
108,TMFG.K,Motley Fool Global Opportunities ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,0.33,20.66
108,LDEM.O,iShares ESG MSCI EM Leaders ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.97,21.67
108,EMIF.O,iShares Emerg Markets Infrastructure ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.14,20.61
108,CGRO.K,CoreValues Alpha Greater China Growth ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,1.02,20.83
108,GSG,iShares S&P GSCI Commodity-Indexed Trust ETF,5,120,14,24,54,1.0,10.0,0.39,10.49,0.26,21.06
108,ZROZ.K,PIMCO 25+ Year Zero Coupon US Treasury Index ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.43,22.1
108,PPLT.K,abrdn Physical Platinum Shares ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.16,23.18
108,BIZD.K,VanEck BDC Income ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,0.52,20.78
108,ECOW.O,Pacer Emerging Markets Cash Cows 100 ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.56,21.51
108,KBWD.O,Invesco KBW High Dividend Yield Financial ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.61,21.31
108,DFAR.K,DFA Dimensional US Real Estate ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.67,21.35
108,ISCG.K,iShares Morningstar Small-Cap Growth ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,0.34,23.41
108,IBBQ.O,Invesco Nasdaq Biotechnology ETF,5,120,14,24,54,1.0,10.0,0.39,9.27,0.28,22.05
108,CORN.K,Teucrium Corn Fund,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.46,22.4
108,UMMA.O,Wahed Dow Jones Islamic World ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,0.99,20.12
108,FEM.O,First Trust Emerging Markets AlphaDEX Fund,5,120,14,24,54,1.0,10.0,0.39,0.0,0.74,21.59
108,AFK,VanEck Africa Index ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.92,20.59
108,FIDI.K,Fidelity International High Dividend ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.07,20.04
108,JPRE.K,JPMorgan Realty Income ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.35,21.39
108,QAT.O,iShares MSCI Qatar ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.66,19.94
108,INQQ.K,INQQ The India Internet ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.52,19.6
108,AADR.O,AdvisorShares Dorsey Wright ADR ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-0.52,20.39
108,PFFR.K,InfraCap REIT Preferred ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-1.55,22.6
108,COAL.K,Range Global Coal Index ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-2.84,22.37
108,OCEN.K,IQ Clean Oceans ETF,5,120,14,24,54,1.0,10.0,0.39,0.0,-2.09,19.91
108,OCEN.K,IQ Clean Oceans ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-2.09,19.91
108,EMIF.O,iShares Emerg Markets Infrastructure ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.14,20.61
108,EDV,Vanguard Extended Duration Treasury Index Fd;ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,0.81,21.46
108,TMFG.K,Motley Fool Global Opportunities ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,0.33,20.66
108,ALTY.O,Global X Alternative Income ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.88,19.79
108,QTJA.K,Innovator Growth Accelerated Plus ETF - January,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.95,21.91
108,SDCI.K,USCF SummerHaven Dynamic Commodity Strat No K-1 Fd,5,120,14,24,79,1.0,10.0,0.36,0.79,-0.43,19.38
108,HAUS.K,Residential REIT ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.73,21.65
108,MFEM.K,PIMCO RAFI Dynamic Multi-Factor Emerg Mkts Eq ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.99,20.65
108,TMFM.K,Motley Fool Mid Cap Growth ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,0.17,21.06
108,PEX,ProShares Global Listed Private Equity ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.78,20.48
108,QQJG.O,Invesco ESG NASDAQ Next Gen 100 ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.5,23.02
108,GSG,iShares S&P GSCI Commodity-Indexed Trust ETF,5,120,14,24,79,1.0,10.0,0.36,5.14,0.26,21.06
108,RORO.K,ATAC US Rotation ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.96,22.09
108,NBCC.K,Neuberger Berman Next Gen Conn Consumer ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,0.27,22.59
108,IPOS.K,Renaissance International IPO ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.68,23.06
108,KALL.K,KraneShares MSCI All China Index ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.45,23.31
108,EEMO.K,Invesco S&P Emerging Markets Momentum ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.34,23.88
108,TEMP.K,JPMorgan Climate Change Solutions ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,0.63,20.65
108,BRAZ.K,Global X Brazil Active ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-2.23,21.43
108,TAGS.K,Teucrium Agricultural Fund,5,120,14,24,79,1.0,10.0,0.36,0.0,-2.88,22.44
108,JRE,Janus Henderson US Real Estate ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.0,20.1
108,GDOC.K,Goldman Sachs Future Health Care Equity ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.83,19.8
108,DMDV.K,AAM S&P Developed Markets High Dividend Value ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.13,20.16
108,CLNR.K,IQ Cleaner Transport ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,0.4,21.7
108,TMFS.K,Motley Fool Small-Cap Growth ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.29,23.92
108,AIRL.O,Themes Airlines ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.16,19.52
108,UAE.O,iShares MSCI UAE ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-3.17,21.86
108,UMMA.O,Wahed Dow Jones Islamic World ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,0.99,20.12
108,LDEM.O,iShares ESG MSCI EM Leaders ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.97,21.67
108,ZROZ.K,PIMCO 25+ Year Zero Coupon US Treasury Index ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.43,22.1
108,PPLT.K,abrdn Physical Platinum Shares ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.16,23.18
108,BIZD.K,VanEck BDC Income ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,0.52,20.78
108,ECOW.O,Pacer Emerging Markets Cash Cows 100 ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.56,21.51
108,KBWD.O,Invesco KBW High Dividend Yield Financial ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.61,21.31
108,DFAR.K,DFA Dimensional US Real Estate ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.67,21.35
108,IBBQ.O,Invesco Nasdaq Biotechnology ETF,5,120,14,24,79,1.0,10.0,0.36,11.8,0.28,22.05
108,CORN.K,Teucrium Corn Fund,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.46,22.4
108,ISCG.K,iShares Morningstar Small-Cap Growth ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,0.34,23.41
108,FEM.O,First Trust Emerging Markets AlphaDEX Fund,5,120,14,24,79,1.0,10.0,0.36,0.0,0.74,21.59
108,INQQ.K,INQQ The India Internet ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.52,19.6
108,CGRO.K,CoreValues Alpha Greater China Growth ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,1.02,20.83
108,AFK,VanEck Africa Index ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.92,20.59
108,PFFR.K,InfraCap REIT Preferred ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.55,22.6
108,AADR.O,AdvisorShares Dorsey Wright ADR ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-0.52,20.39
108,COAL.K,Range Global Coal Index ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-2.84,22.37
108,QAT.O,iShares MSCI Qatar ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.66,19.94
108,JPRE.K,JPMorgan Realty Income ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.35,21.39
108,FIDI.K,Fidelity International High Dividend ETF,5,120,14,24,79,1.0,10.0,0.36,0.0,-1.07,20.04
108,IPOS.K,Renaissance International IPO ETF,5,60,14,24,69,1.0,10.0,0.18,-10.07,-1.68,23.06
108,QTJA.K,Innovator Growth Accelerated Plus ETF - January,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.95,21.91
108,SDCI.K,USCF SummerHaven Dynamic Commodity Strat No K-1 Fd,5,60,14,24,69,1.0,10.0,0.18,14.11,-0.43,19.38
108,HAUS.K,Residential REIT ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.73,21.65
108,MFEM.K,PIMCO RAFI Dynamic Multi-Factor Emerg Mkts Eq ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.99,20.65
108,TMFM.K,Motley Fool Mid Cap Growth ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,0.17,21.06
108,PEX,ProShares Global Listed Private Equity ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.78,20.48
108,QQJG.O,Invesco ESG NASDAQ Next Gen 100 ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-1.5,23.02
108,AIRL.O,Themes Airlines ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-1.16,19.52
108,RORO.K,ATAC US Rotation ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.96,22.09
108,NBCC.K,Neuberger Berman Next Gen Conn Consumer ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,0.27,22.59
108,EMIF.O,iShares Emerg Markets Infrastructure ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.14,20.61
108,KALL.K,KraneShares MSCI All China Index ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.45,23.31
108,EEMO.K,Invesco S&P Emerging Markets Momentum ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.34,23.88
108,TEMP.K,JPMorgan Climate Change Solutions ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,0.63,20.65
108,BRAZ.K,Global X Brazil Active ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-2.23,21.43
108,TAGS.K,Teucrium Agricultural Fund,5,60,14,24,69,1.0,10.0,0.18,-5.9,-2.88,22.44
108,JRE,Janus Henderson US Real Estate ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.0,20.1
108,GDOC.K,Goldman Sachs Future Health Care Equity ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-1.83,19.8
108,DMDV.K,AAM S&P Developed Markets High Dividend Value ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.13,20.16
108,CLNR.K,IQ Cleaner Transport ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,0.4,21.7
108,OCEN.K,IQ Clean Oceans ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-2.09,19.91
108,TMFS.K,Motley Fool Small-Cap Growth ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-1.29,23.92
108,ALTY.O,Global X Alternative Income ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,-0.88,19.79
108,FEM.O,First Trust Emerging Markets AlphaDEX Fund,5,60,14,24,69,1.0,10.0,0.18,0.0,0.74,21.59
108,TMFG.K,Motley Fool Global Opportunities ETF,5,60,14,24,69,1.0,10.0,0.18,0.0,0.33,20.66
